"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"618",618,0.733213762559023,0.0158493800543385,0.566271213812901,-0.0141415021497189,0,-0.10952781217007,-0.123254693224343,-0.186669011238529,-0.0241650435207532,-0.0512351185344941,-0.14132240842799,-0.153606984506103,-0.150275461953647,-0.338860306191458,-0.181040196713625,-0.197548079072691,-0.0953062979231044,-0.138899615164041,-0.0202887259010433,-0.268161180645962,-0.12232706971701,-0.176750800215872,-0.0214660103347347,-0.145688580917099,-0.101997170363343,-0.177336168924309,-0.0828051682830097,-0.133560069498289,-0.155998426434811,-0.124456148469344,-0.00802309426600432,-0.128695111096447,-0.123943348289102,-0.0407279899339876,-0.149140107175117,0,0.138097821671763,0.0324897902914465,0.101768537997595,0.204760625472111,0.0201223389037435,0.0468981595013006,0.166455417471854,0.0233341622454702,0.310032815865405,0.15620592829347,-0.0455941447126731,-0.0135135777169865,0.0626590365383182,-0.0360771714291307,-0.0982132217493677,0.0572709919938712,0.0537239155453426,0.162766944436346,-0.023846180523564,0.135785760000194,0.0375838586515641,-0.0127450216322302,-0.0953630188198668,-0.193238160061321,0.0063388326036999,0.0879241814098094,-0.0382826641083046,0.164849110974721,0.0767106595694045,0.182147048548101
"619",619,0.729701451620696,0.0149405641591696,0.560576230554125,-0.0161932553992483,0,-0.110729992977129,-0.101141753374064,-0.109652172193334,-0.0495497139920041,-0.0893251916462887,-0.139818988473458,-0.164783833660904,-0.112742223210172,-0.330797962796011,-0.167234251987387,-0.20738451780846,-0.0755362406328985,-0.199160558064647,-0.0195914518013899,-0.181996893835314,-0.109148913254474,-0.183992386824565,-0.0252554675038421,-0.105148444879165,-0.0755289709262725,-0.148335021179868,-0.0804420419764699,-0.108317612295652,-0.150092759869083,-0.11122342620833,-0.0762529862584084,-0.131848852972131,-0.156367527839481,-0.019215872571993,-0.123147619296431,0,0.131863723734928,0.121560962650065,0.0959084612733389,0.203467569183417,0.0300804336304365,0.0571719091170638,0.156498057235287,0.0821344043286465,0.315321279270548,0.146453275644599,-0.0095414632144767,-0.0124636327345047,0.0486131921238073,-0.0473021672980464,-0.111027365878761,0.021454733427181,0.0536355987168846,0.188055287652008,-0.0187999225776871,0.0615606105286489,0.0359102342152234,-0.00949600875776994,-0.112200624240446,-0.161886604618108,-0.0186765441316553,0.0813658229407668,-0.070530352617498,0.148876888726196,0.0944087909696578,0.182521694009105
"620",620,0.727972196196398,0.0154480773963624,0.555849991567805,-0.0172362791926915,0,-0.101828569140298,-0.0489104620841274,-0.141346908216544,-0.0169773863918175,-0.0729589449211022,-0.107350626308799,-0.172678004802294,-0.0880525648042185,-0.375455927015263,-0.135052070025846,-0.130623415333115,-0.105168785129852,-0.200014778410033,-0.0464738517733148,-0.174945024611638,-0.137123390379275,-0.148417965200728,-0.0458786656397216,-0.110078767242476,-0.127033485444587,-0.135611832710848,-0.0935009602616391,-0.139397538682959,-0.155223991891895,-0.121261226973188,-0.0145439245292269,-0.126660367634702,-0.145116492702539,-0.0877374374213481,-0.149684923000474,0,0.118546286834654,0.0967296794563425,0.0917461125727745,0.183853860224749,0.0402314958966462,0.0703460634539482,0.0952591571207313,0.0479508470994561,0.378244962470378,0.186699516553903,0.0728751826248768,-0.00171089129356709,0.0327410849435757,-0.00294237444155548,0.0443111315431522,0.0356864277823695,0.0678260567451909,0.164948390439739,0.0101158294354252,0.140498728136154,0.0187829967741628,-0.0350296002717159,-0.120675129511468,-0.137038425613431,-0.0364816409258053,0.0728412729872696,-0.0714417825381786,0.176920274520031,0.0881844715601135,0.127339755792488
"621",621,0.730765225426327,0.0139847825427215,0.564902655277062,-0.0161938245567368,0,-0.128887558121295,-0.0843663125907037,-0.132753540398564,-0.0461105620419539,-0.0655389124108841,-0.0824651177764367,-0.161831400101058,-0.129269340984643,-0.371792384085814,-0.148352375955324,-0.106881538216606,-0.093549599181876,-0.10537146063867,-0.0257445203873819,-0.219883667247273,-0.0890637533593623,-0.13216646981002,-0.0497360629910825,-0.10918504169367,-0.10127998555166,-0.131446688608433,-0.164487801458645,-0.136534490067779,-0.167713154159574,-0.0886391244385798,-0.00707419205253292,-0.103344223708955,-0.16113388626791,-0.104524082668754,-0.115089474337227,0,0.185744812043641,0.034389656752193,0.113182549548564,0.216071547776781,0.0134850807890291,0.0714407258174402,0.122172488722252,0.0999714608531377,0.378538644325989,0.0613964347274478,0.055395920789045,-0.0250541649284664,0.070050220030586,-0.0359634572741389,-0.00991360712023076,-0.000714245396583548,0.0403257763314201,0.147647853008419,0.0100885752130554,0.115987808692751,0.0181124732423722,-0.0480324587256213,-0.103506820732743,-0.152317059705196,-0.0671853880536799,0.0856109968324656,0.0365704881551835,0.140176228661817,0.0698065758880644,0.0794529641532536
"622",622,0.727537301129987,0.0142093443097496,0.573558861396871,-0.0150886667298811,0,-0.128893351007357,-0.076811483600471,-0.179771250639512,0.0264681777757062,-0.063091260000786,-0.0819443612831427,-0.165479281239455,-0.136233364995612,-0.379436438910864,-0.138667299950045,-0.157391957219245,-0.0957303323717591,-0.115280383344082,-0.0262549753724643,-0.234494595908481,-0.0866893001200057,-0.132517210195236,-0.0759377315530405,-0.0663795479210984,-0.109042583879465,-0.0789406301318749,-0.167022025266502,-0.181463147295151,-0.147983528518319,-0.0870505124254847,-0.0020541059817946,-0.124360035194402,-0.162708790671137,-0.0210345562035902,-0.101351377885762,0,0.168091527744622,0.0750422643761553,0.124296642371309,0.212229148108848,0.00747082250894502,0.0634542960706095,0.124287323220876,0.0810010751214989,0.306278685253315,0.0496069594800846,-0.0515570090106846,-0.0290589431973952,0.0413890353940385,-0.0563555370538032,-0.0260425967354081,-0.0241390430947454,0.0404613142719341,0.151746093171425,0.00383916354796263,0.128681398737734,0.026891468869567,-0.0324753907683249,-0.0880182792326806,-0.140942645255653,-0.00127880818002971,0.0751888004478326,-0.0610157043966954,0.156687862729353,0.130884679137324,0.0899629225249549
"623",623,0.723486736522125,0.0151005446823661,0.576101913972123,-0.0145359073669691,0,-0.109578270255455,-0.0801426097743979,-0.183284587424094,-0.0215945022767549,-0.066638993274492,-0.121353255640271,-0.145627712922427,-0.130534183664257,-0.364889687030086,-0.165937405260529,-0.125181789612338,-0.117980602691317,-0.181903749938953,-0.0788405577640737,-0.251787237255274,-0.118654220891351,-0.136762063209707,-0.0590049672795911,-0.0748209108420761,-0.0870519671847609,-0.0855064719816089,-0.121546277707474,-0.182588309874907,-0.189578938440716,-0.106919561773801,-0.0553257948947745,-0.124222311512773,-0.184413462735803,-0.0239831699570271,-0.148197188905629,0,0.162695137118249,0.055213705435893,0.130881192134105,0.192960694044965,0.00972686066190271,0.0292443201091753,0.0848671258966995,0.041731534007569,0.294520059770597,0.10261252675119,-0.0179987927302482,-0.0302772062564074,-0.00615186737419107,-0.0230541837442792,-0.0771436898420456,-0.00205776187168764,0.0235700508546042,0.130257083703121,-0.00872628921488963,0.0820201528256414,0.0424439633800079,-0.0222526464648037,-0.110180492359322,-0.196464256341501,-0.0368426080536729,0.0874973565261236,-0.0437697304481578,0.14658540436472,0.0990180240706437,0.105682908420235
"624",624,0.726662388930622,0.0141712449214843,0.579137636364929,-0.0161497114854311,0,-0.140751465986084,-0.100887143590436,-0.128764381349762,-0.0108491795975063,-0.0530701520992869,-0.121619766045575,-0.0997398059434882,-0.112241778423864,-0.324886142054479,-0.165091331609718,-0.0923252520234456,-0.0934413022665547,-0.150564114114731,-0.106179980030487,-0.211825251832429,-0.132992550397875,-0.135826334548687,-0.028293169308808,-0.054702060750597,-0.105808680139468,-0.0812858593370318,-0.162431513626813,-0.181926819845827,-0.189424840291527,-0.105800562223475,-0.0231739850086362,-0.146338836736134,-0.12488936022534,0.00966141468826553,-0.148721622295475,0,0.167530430153811,0.0709129225456147,0.10035444417113,0.203220909103022,0.0124510708832881,0.0814713074790533,0.0889360111389439,0.0574293662644164,0.32157236092706,0.110297742207916,0.0140463824414555,-0.0125400262323018,-0.00819963322007972,-0.0731210716418775,-0.0184713733048752,0.00730580873574562,0.0126682127819693,0.153368832901263,-0.030810906090124,0.0654064050540463,0.0354802275196373,-0.0697950354653482,-0.111033530127383,-0.204298933787232,-0.0238574930621962,0.0357028876170693,-0.0171937985926281,0.180047443680444,0.105170325152478,0.0872174846308677
"625",625,0.724584800457501,0.0148524843005659,0.576590762087712,-0.0160247306517528,0,-0.123523342811118,-0.082256300732597,-0.152791247837754,-0.00875989044670325,-0.0710365154333235,-0.114163421195062,-0.130909281658109,-0.0892257656940902,-0.321089153830069,-0.127730047577582,-0.222334368749972,-0.0853874817738801,-0.148553659175911,-0.109541091029348,-0.231290236168421,-0.19510635340302,-0.151255200865,-0.0114961324729348,-0.0763526696523142,-0.0949369324119793,-0.0810502216319214,-0.129510316109169,-0.171238921218548,-0.159610244830116,-0.118943556595471,-0.017082854099317,-0.110515078846238,-0.137845662811619,-0.0940456093142044,-0.104233092616944,0,0.122331700212525,0.0369030572609394,0.121635467348078,0.157929476756765,0.0426193970797668,0.0493405929941342,0.0708791454951112,0.0811277556349737,0.325633131459189,0.135057224308934,-0.0501894066265426,-0.0444920707268874,-0.024406673967409,-0.0630649708613233,-0.0437334399631307,-0.000563126768792398,0.0677545185609687,0.0870117412113907,-0.0159403873612541,0.127502121583915,0.0239011975736932,-0.0681118137528763,-0.110704358381857,-0.144668102629929,-0.00545208411200569,0.0281311974961578,-0.0470562977104338,0.14614984294329,0.120795835993909,0.104503603062205
"626",626,0.73446772261443,0.0129462472393863,0.579692004680282,-0.0162444055550893,0,-0.117654231280655,-0.0857386320573881,-0.17934089971747,-0.0694647083208552,-0.0710293474796274,-0.120653222157691,-0.139826948686038,-0.0874263255485253,-0.354893226812128,-0.11169370073773,-0.134415192269129,-0.0927076585230032,-0.136239380470082,-0.0274329986912035,-0.14238488477505,-0.0969927571129886,-0.137737910259673,-0.0274905197103288,-0.0761766560780578,-0.127170007527696,-0.092199974358358,-0.122474222642273,-0.165755623640684,-0.180273097825712,-0.11655022413988,-0.0497318411492867,-0.128344605889249,-0.148356487240071,-0.102937123765706,-0.158965764946452,0,0.122083476842251,0.0907275870279799,0.117048685549673,0.203065953800341,0.019946149336419,0.0528832037874168,0.140460742027916,0.074029266298669,0.313874548939982,0.105728795066601,-0.0709222506432268,-0.0166697726186579,-0.00439785958861576,-0.0531976145885773,-0.0388192325156545,0.00919722780946217,0.0238019037604124,0.117634718063917,0.00760690956852835,0.133554610011591,0.0399981748914246,-0.081745768226231,-0.0932904562971393,-0.184829783743262,-0.0581135576464519,0.0318009037776051,-0.0756127001746649,0.191476466077196,0.0993245052503495,0.106905104376899
"627",627,0.732007222062096,0.0133307230277047,0.576946303017897,-0.0167896779031876,0,-0.173539186694409,-0.10000765533381,-0.139841770185079,0.00113690483921566,-0.109545435659681,-0.135513317462273,-0.148141697756616,-0.174685876985412,-0.378551354045059,-0.146263244090146,-0.083917348531114,-0.0840036277174539,-0.124982063081573,-0.00769956448599403,-0.191495696279956,-0.120987192822594,-0.151649727894685,-0.0446144708967671,-0.0907741072387736,-0.111474073268496,-0.108531926951321,-0.116318763570001,-0.161882019243591,-0.172598382715912,-0.113957553770153,-0.0265746869885883,-0.13432296792769,-0.137332135690755,-0.0762324163825612,-0.148020602490537,0,0.123916521811246,0.103621273597158,0.106797772960384,0.174546776138397,-0.0105769378668628,0.0801962289283933,0.0844714460950621,0.0676410566128348,0.306009453780426,0.0909021804349046,-0.10346570534139,-0.0228150189750651,-0.0038675118747498,-0.0288916394838777,-0.0250668216750736,0.000556785180784135,0.0547045458711472,0.158522575256912,0.0154009261721059,0.0694565775832277,0.0199036159531175,-0.00136102869856622,-0.137008780099911,-0.169419048390816,-0.0205474993161096,0.0453409816348928,-0.0673990891918366,0.141856047731435,0.110672209772443,0.0895502661723712
"628",628,0.731707688204407,0.0127901812945761,0.576254707548787,-0.0159846139831256,0,-0.118859166655804,-0.105180516161704,-0.136004003851537,-0.0159870459953662,-0.102580696299782,-0.0900880859498287,-0.139315497514657,-0.182571780536858,-0.350204858744944,-0.130791247155127,-0.086441684869466,-0.135230090206878,-0.126225681673611,-0.0734159977794626,-0.220189035612323,-0.104956297387642,-0.103784632612302,0.0120043037741577,-0.0474697457799046,-0.0946653144069791,-0.127631754667094,-0.136445345461625,-0.0731198818991608,-0.206061393928805,-0.0939760642430677,0.0194078357417098,-0.112211885735113,-0.154774178946401,-0.0334811046189667,-0.147862419744842,0,0.124064171244255,0.0779569543171225,0.104341312261813,0.206111860651422,0.00301818613042826,0.0785293046384757,0.053090914169067,0.0660272083112459,0.294702559366617,0.0906793071340033,-0.139139921798626,-0.0009052519811939,0.0420764352053166,-0.0402875252107142,-0.105275900772034,-0.018075018173057,0.0298918011079345,0.190649626808001,-0.000578166487628561,0.0981233482964737,-0.0636810281778401,-0.0481000440255665,-0.0924171681602577,-0.164497826902358,-0.0402707115953518,0.0476541344804612,-0.0842922057840183,0.1822714328891,0.138912778026595,0.101479203425038
"629",629,0.729109422230833,0.0122610365634418,0.571679981125776,-0.016346953253432,0,-0.0812894012713223,-0.0784922378440677,-0.139685616509156,-0.0469510780217913,-0.081785992657393,-0.123795950645718,-0.132287641180443,-0.161997320103726,-0.343795272334221,-0.11909318882017,-0.162682041807405,-0.0594876789113164,-0.130998391663354,-0.0795868336325568,-0.198998917444653,-0.141109858850914,-0.159825887355876,-0.00920861756262403,-0.0699695713067179,-0.0871205605794173,-0.0813652433482799,-0.126993173416704,-0.0601794875398175,-0.206062730365177,-0.128520549414835,0.00983784528880573,-0.111211847452277,-0.155053813628112,-0.0980055212039614,-0.134863121275784,0,0.144438032184978,0.0444848528068303,0.109541316135143,0.189958250602501,0.0152682460740398,0.0523224359800701,0.071897021475181,0.0804207180158585,0.324075756519051,0.126087535018402,0.121937377591549,0.0194333982728904,0.0259532674697155,-0.0332778378137895,-0.0710832632815535,0.0496042445969109,0.0696576678601336,0.107599231601544,0.00482813092269271,0.087622112553524,-0.0170034056596693,-0.0391320911733327,-0.103848181191534,-0.192013225366877,-0.0450311157408516,0.0769625567222778,-0.0998562972642881,0.15839644620154,0.0891023849013319,0.0467025053352602
"630",630,0.735931834178283,0.0123793283858788,0.578425757948642,-0.0184224835753265,0,-0.111081924882364,-0.0971545813144509,-0.115194545446263,-0.0364377000069697,-0.0856401431360345,-0.105181243408331,-0.126818653676614,-0.127901491771235,-0.34812161081129,-0.175991667287336,-0.0920323487584385,-0.087464434726215,-0.180954116778372,-0.0829135953709232,-0.246389181112434,-0.14154994063369,-0.117194147632969,-0.0109995237338777,-0.0823161434636017,-0.107302892906307,-0.0947838147438231,-0.117754269724001,-0.115834556861718,-0.157076107312523,-0.147526960603452,0.0107915612212899,-0.182071187445299,-0.124970454246144,-0.0941663970698087,-0.139244836672588,0,0.142299743239927,0.0781966759174812,0.139354474172897,0.203038758876602,-0.0361164073983945,0.0956564973023973,0.158316251953358,0.0570127355747296,0.33932924055108,0.131645291231919,0.120857783030047,-0.0106239150761448,0.0362628911346509,-0.0556405374134852,-0.0935098711761959,-0.00129661850954349,0.0521762920403059,0.169874260764032,-0.038921105797175,0.0952637580830035,0.00226600149032725,-0.0675753441274853,-0.109876931041442,-0.139587887919688,-0.00367857981203369,0.0262017040374915,-0.049573352371395,0.159107323221889,0.108402731387076,0.0809407274171021
"631",631,0.735535339760762,0.0139630474483408,0.573882585738248,-0.0172410736656532,0,-0.0886646133868094,-0.130953500695424,-0.208013285427061,-0.0781767886678545,-0.052309533480228,-0.103221661309403,-0.157870981207215,-0.166660631955482,-0.34722080330667,-0.148812908233212,-0.105349379396415,-0.0774030079942621,-0.146504188938965,-0.00520082006073694,-0.248369910949498,-0.119913036890921,-0.150979884505567,-0.0128728085145453,-0.0533098495994053,-0.123915259630844,-0.0870551354791553,-0.177077024566828,-0.171682410657502,-0.154083666284609,-0.125083230428658,-0.0458026357097998,-0.176813644428787,-0.175902322765932,-0.0394106667984737,-0.138730034364484,0,0.187932856105905,0.0348755418608901,0.0872910142815258,0.186863733431003,0.041330853113574,0.138032515123676,0.135690460509813,0.0518861035736152,0.356749109157182,0.1497662158509,0.0706431975279398,0.0267295307562192,0.0176656453539583,-0.0368546675258319,-0.0392766841746021,0.00965162098179135,0.0220933633644144,0.119526588839237,-0.0386074817163014,0.118598814856487,-0.00205205075125247,-0.0711008116311588,-0.11911677400785,-0.167644914027621,-0.0816591984809366,0.0956192713346109,0.0200083585075049,0.16673035589138,0.126676137439033,0.132258315657644
"632",632,0.736202670661104,0.0126632181278322,0.57185083789364,-0.0183776599797555,0,-0.127489699570097,-0.047673311498381,-0.0894876436333268,-0.110052464920112,-0.108684781087393,-0.0662657665953153,-0.118738877343473,-0.156161234318768,-0.319782857872017,-0.129289725432722,-0.0977741034997391,-0.0820231436741534,-0.171185582196915,0.00197892110776281,-0.232017826945683,-0.127646260004101,-0.11552098310611,-0.0330787923911292,-0.0414063905805711,-0.103505033752754,-0.127191251836249,-0.177778090540794,-0.0786266842214887,-0.19497513996967,-0.122523916514281,-0.048968629091119,-0.156839945246725,-0.148743907225757,-0.0710160834910246,-0.145004708070282,0,0.137893241756606,0.0360106782739876,0.114198447928043,0.187260882295637,-0.0187987080514963,0.135482877103791,0.153522341682118,0.0485516080265064,0.354484622964926,0.0920303886338196,0.0567394571007123,-0.0424122272871043,0.038658320184407,-0.0506422954104537,-0.0223261918055843,-0.02029488671807,0.00484826399372444,0.149954785349884,-0.0315152456187609,0.0886575340382788,0.0321419376537806,0.00545539933252592,-0.0748094362001557,-0.199469986655602,-0.0748193200655193,0.0929183076991043,-0.00256972905323635,0.176591643986633,0.0871875674607664,0.127876322828339
"633",633,0.723898414593755,0.0161437299852311,0.58251871188838,-0.0188513599595683,0,-0.125472038209247,-0.0938824111323298,-0.097915454831144,-0.0830181718645105,-0.058879537768406,-0.0611250161605343,-0.127890510159449,-0.139778353176016,-0.314878132827148,-0.16464885671902,-0.116861220641377,-0.0951175303621452,-0.163985898049329,-0.081845236385065,-0.220478527711815,-0.121875329779972,-0.150827933644406,-0.0304402275504192,-0.120597596948316,-0.0949671759716849,-0.0963933289006615,-0.13388751509385,-0.104612154915193,-0.172442532555594,-0.126871905708477,-0.0363420322998019,-0.166925612198804,-0.174401548973702,-0.081074185920131,-0.146237630831802,0,0.153258586679125,0.0210015039557205,0.101337672095594,0.187127997956466,-0.0222827633140779,0.108559261093361,0.0913736070828327,0.0474915112450778,0.308634754515213,0.101985501039203,0.0896148066968284,-0.0282006635222094,0.0621608055246865,-0.0410640300873265,-0.0461403946455577,0.0389734102421657,-0.00889761535606489,0.139907843210154,-0.0390779136281391,0.0884971634106506,-0.0239769599785104,-0.0175478447135205,-0.0825830117646722,-0.129582099465848,-0.0480946606965871,0.00950888308957129,0.00490862048441491,0.175804121845303,0.0907366495918191,0.106061397569436
"634",634,0.741879384966943,0.0144262595195159,0.578531776518148,-0.0171308368161839,0,-0.141369889544877,-0.104032537560419,-0.231258564742686,-0.080509381249871,-0.0872730503453397,-0.112311997904357,-0.133792668235409,-0.138117177531811,-0.328002717903685,-0.175238078544875,-0.0371124774185589,-0.0716041699038994,-0.155000108963718,-0.04908264386169,-0.194766399799272,-0.118401230443171,-0.119014970050551,-0.033868474037613,-0.0504544880423045,-0.0960890633480429,-0.116708204035258,-0.177803672224318,-0.15010642855434,-0.236192386916683,-0.130451745692268,-0.0821237087800566,-0.135973730879264,-0.178031292391495,-0.109187636481549,-0.167688021238113,0,0.120841999594428,0.0392413871974276,0.0806335850538968,0.190530141530636,-0.0229672286030637,0.0951576857969887,0.139062395891516,0.104259246735816,0.311038578472342,0.100817117933038,-0.0271032273496686,-0.0581061780289141,0.0588326665604674,-0.0629004113401132,-0.0980392167934041,-0.00420219607172985,0.0884096496016566,0.110231543775442,-0.041019948658612,0.0658414479300134,0.00964658274828285,-0.0328031701038525,-0.149236751972091,-0.173364479429219,-0.0355149436491167,0.108852898858633,-0.00152885661083472,0.146783417468392,0.100007021826466,0.132171808324299
"635",635,0.743321586830351,0.0142135594188872,0.575091451178996,-0.0171649546428737,0,-0.1254465704486,-0.105928962843646,-0.21647460775607,-0.0557415272670375,-0.0863607345686337,-0.0927875749373607,-0.180241495896173,-0.141446086346172,-0.352218775715096,-0.1201401087592,-0.014313661222308,-0.059516283094334,-0.159104989215858,-0.0619160398328161,-0.191490617095148,-0.114782158768768,-0.142108600658241,-0.0713401813379042,-0.0908090035518765,-0.102490974393543,-0.0966243863605129,-0.144955664609103,-0.170912793598324,-0.239551703343326,-0.145402217982091,-0.0290463172223241,-0.161143883115551,-0.173999104400279,-0.0799774430172921,-0.146210532499925,0,0.107953563438586,0.0473020419528438,0.0756653837846138,0.203978659358907,-0.00518479235262064,0.0319644644945728,0.0575541340032819,0.0614032190141511,0.318463704008354,0.103191901653682,0.0450674804073358,-0.0385445058925743,0.0699991734723108,-0.0429623454625148,-0.0337909294232111,0.0397991456769441,0.0202498023612768,0.174101627307147,-0.000227435829090593,0.107771391643175,0.0250313946694224,-0.0244911674241043,-0.13954992143145,-0.156348860604696,-0.0571670489843475,0.034661947207859,-0.0215916676691853,0.112589656912716,0.0938074434426837,0.135909930103334
"636",636,0.741688138887989,0.0141140457180498,0.578826787528163,-0.0146784595839508,0,-0.144076218629687,-0.124363878328378,-0.142353462497546,-0.0581757910930269,-0.0554526478899314,-0.136318737478252,-0.160913870978471,-0.121811507021225,-0.357188439062075,-0.148180961433276,-0.0982291599186084,-0.0885826396458448,-0.128736402692945,-0.0721493206651629,-0.193727425495166,-0.132330670691124,-0.151567827175275,-0.0825649870344035,-0.117594033691496,-0.166778390291348,-0.135872713432604,-0.150984609581175,-0.15609816129406,-0.239367162901327,-0.164405524407661,-0.0569752957325459,-0.131893745535464,-0.216557237758463,-0.0692500060270432,-0.12930317836244,0,0.142153331010276,0.0618649379508724,0.0665953712232615,0.192333258356417,0.01228976921295,0.0676153459073039,0.106800305694615,0.114090586090324,0.314482789346188,0.112345904075612,-0.0893436327882233,-0.00418550205184108,0.0325111635577953,-0.0120066534253302,-0.0371880948000685,-0.016016018631351,0.0106431555718967,0.153497538748225,-0.04085443572787,0.109673932767477,0.0365934697466816,-0.0222045363524424,-0.130840548325943,-0.173482629473363,-0.0553452218417388,0.0409599514453367,-0.0286861082913855,0.195652547205399,0.10097474018247,0.125282461399554
"637",637,0.73534114390711,0.0171374848823366,0.581006002150081,-0.0165763382414913,0,-0.10741261906381,-0.114223955179199,-0.140788182922894,-0.0363018865582064,-0.0712879835380702,-0.118543816101129,-0.123695485517292,-0.144695297448487,-0.387351968050201,-0.134181568321159,-0.127307202759938,-0.120788754292896,-0.173118516463554,-0.0796795583526483,-0.258828287043407,-0.0970576294489925,-0.143333081949316,-0.082789207588697,-0.0841339700584638,-0.160261889945099,-0.124836845938626,-0.171731853342526,-0.188839444846144,-0.240386384773562,-0.0930246492016621,-0.0244806599937108,-0.149195541355572,-0.138657972016068,-0.0730307096124143,-0.190707307128076,0,0.173793851561966,0.0467372512273105,0.0793722664928919,0.183748445855888,0.0732365791983882,0.0544502898921969,0.160279677789611,0.11532163047232,0.321946925147063,0.142009007421541,-0.0244819942067287,-0.0479851251861534,0.0219280588240024,-0.0950556342536223,-0.0821695123951911,-0.00616900226724096,0.0239423291508008,0.15494720209602,-0.0204207796939168,0.13019416564364,-0.0182441009177247,-0.0264613619703453,-0.102920036383182,-0.198225249189293,-0.0366773840175262,0.0373394546910132,-0.0425678694988907,0.162047624753521,0.105685840736372,0.126504947534956
"638",638,0.736647770143164,0.016180781246833,0.57082614634812,-0.0156821609030248,0,-0.164463226803419,-0.0528905434879454,-0.168351567731048,-0.0299935861700736,-0.040410602927116,-0.134883775930903,-0.109502589157533,-0.143082709471378,-0.352618336075939,-0.111825240806242,-0.0751957674183844,-0.0416735506324739,-0.16666911091371,-0.0499482717574348,-0.221725050773561,-0.107536661899548,-0.178684304498638,-0.0442829577766436,-0.122001103926661,-0.0610599502126071,-0.0805540528147904,-0.179491242261184,-0.125148002829958,-0.245822667448514,-0.0947961104442678,-0.0319102988019092,-0.165695599328656,-0.207655464850471,-0.053678011803458,-0.167693640323126,0,0.162472499857845,0.0624527936061043,0.0746122517187673,0.15978786983367,0.0715002166826153,0.0784449411289031,0.0920832859697056,0.103655232145257,0.315357356432655,0.148728142951952,-0.0539465747620403,-0.0501226390969311,0.0246171036474471,-0.0961453349471785,-0.0365310529996143,-0.0067618609007495,0.0497846914464554,0.148173170547477,-0.00572585142167245,0.134603932508106,-0.00479777411737034,-0.0224713273129442,-0.112165318026363,-0.209147379978621,-0.011284056679224,0.101852958494802,-0.0267522850504699,0.147192267295803,0.094455547058492,0.0905234619186367
"639",639,0.721494083596802,0.0155213544539363,0.566735463044894,-0.0158544591034908,0,-0.14900699998057,-0.044287052850565,-0.0929772782084452,-0.0202371113575149,-0.099839245187087,-0.139887709314635,-0.107624771648715,-0.135756265370735,-0.304245639753198,-0.0990565443017646,-0.194333007645589,-0.0439701539808225,-0.120688749271576,-0.0220755649310606,-0.211692127618429,-0.115423916058554,-0.079661723275894,-0.0354697420777386,-0.046604493451648,-0.0366766593454702,-0.143372381877233,-0.150607328503705,-0.122784765051999,-0.231437906361701,-0.110919478551664,-0.0574922781880328,-0.0808712004777683,-0.166658245253882,-0.0691582552010743,-0.161580159343196,0,0.148976153992878,0.0613997190864033,0.0884695277012916,0.121785917835243,0.0651694616131734,0.0805023188940144,0.1176253415764,0.0661381101050128,0.348591467380814,0.14858814219003,0.0326635644307522,0.000597399039555413,0.0299659058277371,-0.0481652730202674,-0.0637476661034987,0.0013409370524429,0.056978675573576,0.146711558638695,-0.0219046388808721,0.122450331805151,0.0611433146157767,0.0136255543332434,-0.0570120525974539,-0.166375718216732,-0.0458388129063306,0.112538477920414,-0.0495104140293335,0.128562829352468,0.110118735606726,0.1032589132822
