"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"688",688,0.469383548173697,0.0147892595065093,0.227269803114898,-0.0215818553516173,0,-0.180546288322695,-0.0797925649141709,-0.205944454987373,-0.08023711232773,-0.110461682446194,-0.189672195348698,-0.183260414389032,-0.229072755529528,-0.345806413416984,-0.160211906882973,-0.0771530648165621,-0.105782436333893,-0.190269302902052,-0.138633745850147,-0.225462728532191,-0.114729484155311,-0.174423390970023,-0.108213133558855,-0.119122553079525,-0.139751298472456,-0.159898246066756,-0.14132324304154,-0.217572406169337,-0.230955391464911,-0.177014231010677,-0.122183107636451,-0.150602622071607,-0.238480588441767,-0.117589510418372,-0.185059000893524,0,0.129261818338735,0.117236227918717,0.148838316149995,0.24641710905597,0.0457704961881192,0.132050897963081,0.0971442485938791,0.0258776063956642,0.348036832434202,0.146123860903496,-0.0926581985799179,0.0208744091512007,0.0496263356365408,-0.0608660150004718,-0.0215160720707752,0.00862006520683854,0.0466336808882951,0.228956530957403,0.00402460519196057,0.0507147587138816,0.0993321636584236,-0.00847183128409325,-0.125673786271748,-0.158039859605044,-0.0623934049522187,0.0512164365461267,-0.0517731642229742,0.17143987636503,0.162133431381986,0.131021569642674
"689",689,0.468848313675287,0.0135369967089354,0.229832268687196,-0.0215864316906149,0,-0.125042779505619,-0.0746203940589862,-0.191699818361607,-0.0731845090952163,-0.128091310525403,-0.0773688580313321,-0.0930989536757851,-0.184714955119654,-0.358378954749456,-0.193407264590334,-0.0579480464391592,-0.101466987794296,-0.221191155135675,-0.130477592419526,-0.209699730533147,-0.162827852714489,-0.166825047435399,-0.116116272324111,-0.121051542745834,-0.097470257066629,-0.174342516942134,-0.151993719678832,-0.146911206704431,-0.276502153187354,-0.156068146313555,-0.0685888647562934,-0.112046191514589,-0.209408679452111,-0.0854543800501327,-0.19369390014942,0,0.12753237984073,0.122548598447506,0.0923778784404158,0.215812829562617,-0.0642660267978121,0.0570400619740945,0.0797381600134573,0.0940262838262789,0.368004859857707,0.11194636060582,-0.125278646077626,0.00860439417655381,0.11526139974444,-0.0107035591855835,0.0507948773557481,-0.00650422258959637,0.0307029150119673,0.228237521005379,-0.0315595760250816,0.070309047358023,0.0957279232103851,-0.0278995592665816,-0.128096430234163,-0.0637842024353881,-0.000868559810494066,0.0832364716050867,-0.0211330767973105,0.130587826879736,0.148505316512552,0.127111458660289
"690",690,0.471010613773015,0.0110735198281242,0.231895092739548,-0.0212037434603351,0,-0.118061220692733,-0.0954721960149032,-0.165166299288746,-0.120790729334466,-0.121446518264387,-0.129043444851848,-0.145486799137984,-0.151782970443379,-0.348331738661062,-0.132318989282445,-0.237350164631637,-0.125825350728229,-0.136829130687887,-0.106966338660947,-0.238917425892991,-0.19495529304758,-0.183816042206883,-0.0912826134889997,-0.0623948606252945,-0.0909586844781662,-0.110590352007809,-0.142349751469275,-0.167398718882273,-0.276261426737285,-0.216509683221866,-0.0813906548545389,-0.132371157310928,-0.211845372764642,-0.143275062363426,-0.196035871198837,0,0.169515185656748,0.10634696122512,0.169267322604674,0.198611462737205,-0.0437492008927924,0.116933604496733,0.160596655958181,0.0710859697552739,0.365063317139429,0.134256097197093,-0.157776522800865,0.0392765890520637,0.0847062765842024,-0.0408843931119605,-0.131174019007622,-0.039229954804841,0.0908405265825262,0.148028077491469,0.05913874401413,0.12678946990157,-0.0417979705633165,-0.0366709569250811,-0.0156578189261593,-0.0808368685680609,-0.0109264993366304,0.0604211083344227,0.00490813603303659,0.146759717278272,0.182561935853122,0.117334944567235
"691",691,0.467127818809861,0.01421641994761,0.234365378083474,-0.0221105486260963,0,-0.172281538621324,-0.0749294871627146,-0.174095521838886,-0.0222206135566043,-0.13297655485324,-0.15860538319498,-0.147944195205764,-0.154994256394044,-0.345047558246173,-0.141855169357764,-0.180478543125102,-0.0826008917201536,-0.116235140845628,-0.091787190293622,-0.24833722396553,-0.174226567645564,-0.207164740338026,-0.0342245888298212,-0.0711808222154051,-0.105580751940903,-0.122172678952804,-0.177173192275499,-0.175897560903334,-0.274807238933271,-0.219498921615735,-0.0743355745784271,-0.115862217001611,-0.169396511326144,-0.139861275448747,-0.189869650490032,0,0.175641514089761,0.0493552642613186,0.190148208684595,0.186816778753604,-0.0510457192872344,0.100337006034733,0.10330607279129,-0.0231399502593231,0.401465445712787,0.121903811973394,-0.0103708150559464,0.0195365338759653,0.127046837039901,-0.00731411110597824,-0.142482564965138,0.0151117705356504,0.0281654934073517,0.228544553917876,-0.0610775138772477,0.114263458687757,-0.0442808774169689,-0.0533356561619379,-0.009873866799141,-0.122969390512646,0.0588055603518038,0.113250151500954,-0.0263614204507462,0.126814753215008,0.151079818266071,0.0909382200982275
"692",692,0.463487455799769,0.0128602245066424,0.232347138095245,-0.0212394321907206,0,-0.157694593267254,-0.0748933324568726,-0.157930229350542,-0.0850873522890583,-0.152713355244909,-0.162979727868357,-0.131079728204749,-0.160935315235648,-0.346213470532819,-0.147617515886039,-0.262748935891009,-0.0749139941716676,-0.17479917267134,-0.0602209274435234,-0.214183962939005,-0.129364234973341,-0.198633686048296,-0.0564525760726904,-0.0714049202352422,-0.135580670858738,-0.121381316348648,-0.160387201635884,-0.195670779724668,-0.222696439967658,-0.176763544432057,-0.10509531653508,-0.172527344723469,-0.12318869093949,-0.163389260294185,-0.174273566538543,0,0.1727642871946,0.0459276963667227,0.111801674311921,0.186309008001411,-0.0283342151030229,0.0856601376961299,0.142878257607218,0.0207226109188174,0.398230754490928,0.150240891819944,-0.0321172807718279,0.0246999692534164,0.0385164651608537,-0.0443050239726432,-0.0590988717530995,0.0119557806239417,0.0370768698008846,0.188538680600644,-0.04477691911733,0.151399114271665,-0.0418887477034133,0.00936566304682873,-0.0948051617975564,-0.096309173240631,0.0260154819513461,0.104547686719075,0.0231086860359498,0.177486447229714,0.150481372990634,0.080127367255155
"693",693,0.462908119009455,0.0129278609470861,0.230751599119019,-0.0210467719465259,0,-0.225359862344645,-0.0647282990833651,-0.171983593654928,-0.114423556377871,-0.144439345250627,-0.113815334962518,-0.145823800548626,-0.164602778504544,-0.35542494200941,-0.129035537638851,-0.238254031267597,-0.136822358823968,-0.161941357791843,-0.133390661556751,-0.260157289764807,-0.125539512410045,-0.158440885198324,-0.0241641169466678,-0.0933979703423952,-0.152884566003822,-0.109808231650866,-0.209469824130727,-0.146754722956303,-0.217425254522937,-0.169799131693595,-0.105595964957289,-0.171949854007462,-0.199788598127977,-0.173512270830058,-0.194370981111779,0,0.167835492517456,0.0805831001631122,0.073381677317823,0.230591193647686,-0.0228476405130701,0.124247712372213,0.0660320203164281,0.0615276698092868,0.373452255108427,0.120734705623286,-0.0787211152680354,0.0229087070143929,0.130577021840208,-0.0259599903317819,-0.0694769716198866,0.0216422340486817,0.0732547827066016,0.195292492123299,-0.00476895258361042,0.143348292538822,0.127662239225739,-0.0447079941849774,-0.0865768996406541,-0.0718074114888804,0.0219334802560322,0.0375579580541502,-0.0701253993325431,0.154201768121073,0.184077241563641,0.0772191015968442
"694",694,0.472973645333631,0.0138800169406976,0.220101964142288,-0.0188550961577819,0,-0.198428050007374,-0.121355520692157,-0.135061008752072,-0.0436077166680615,-0.111527291444084,-0.148350668797716,-0.192070379951474,-0.215938080463767,-0.352869668890987,-0.210649410513456,-0.1980442702861,-0.0999165438572257,-0.173319130606423,-0.146855723415859,-0.212878380916114,-0.115081975573219,-0.199784523302099,-0.00166717629641653,-0.130916134645052,-0.109496760411675,-0.167629135187545,-0.223788413113132,-0.129877376154588,-0.255683706524966,-0.182748891281323,-0.11812137059547,-0.199841598907427,-0.196423053554896,-0.172014154741507,-0.170008830584748,0,0.163394063046217,0.0821279856841574,0.0720112500550656,0.241388439868797,0.0240730620968773,0.0371673104333147,0.116583848553011,0.0382877442566583,0.347008545283067,0.118074361516282,-0.125721067552246,0.0304486108963239,0.047524465247029,-0.0747338674444129,-0.0726798366035531,-0.0152320666317162,0.05908908603833,0.191533533290475,-0.068813615976603,0.125144161290564,0.034379372902172,-0.0242839892028658,-0.108696761452332,-0.114417627769035,-0.052187057332403,0.0669167777363799,0.0208219030554533,0.144263442383676,0.182875996996493,0.0821263675970564
"695",695,0.466100092357004,0.0149554278385116,0.243173163252778,-0.0217978391947745,0,-0.190487185753327,-0.0745494217592334,-0.142079894524282,-0.0814360084961397,-0.10654565937878,-0.158631620957314,-0.174141690574146,-0.192518816018827,-0.321585065649227,-0.217629170856353,-0.251455422161449,-0.0679749414254819,-0.215570297096183,-0.118129134592302,-0.214406467850925,-0.129989366659071,-0.180868558077871,-0.165824164194169,-0.0488297745729553,-0.0782809840399728,-0.103576168360136,-0.185616693550763,-0.213951270444991,-0.218705513878709,-0.178602732027175,-0.0963608637249646,-0.152887265612224,-0.142338005738241,-0.151326964370027,-0.23055948273631,0,0.154169919045967,0.051463707688335,0.124364987129878,0.202530260624775,-0.056933282079844,0.107020153427249,0.118724229316876,0.0210131730525245,0.330490573858762,0.0958212931314081,-0.0204275782208987,0.0101603562891613,0.105582743844686,-0.0203983360802033,-0.0964493362488521,-0.0384748919113874,0.0470074225178123,0.182095318792323,-0.0102596895954597,0.0754391427757148,0.0169481043552249,-0.0362945927339838,-0.111283017470707,-0.0855196065198841,0.00311859381413117,0.0300794447236023,-0.0522344164289954,0.0838223764026862,0.144547643308685,0.0850904530631378
"696",696,0.463771009196212,0.01521459299296,0.249383736937337,-0.0184556257837735,0,-0.164321856838835,-0.0862200170390957,-0.183275143523967,-0.0351906932557502,-0.111826842826318,-0.118569452362919,-0.170192393222639,-0.196647226897239,-0.33602655757054,-0.215775456619659,-0.17282261667947,-0.103697104626581,-0.269568491339978,-0.122735428719316,-0.248166297243906,-0.128274876799038,-0.173148124164301,-0.169365666045274,-0.0553291381633225,-0.10595929339171,-0.0918854748683186,-0.267723926845638,-0.194094503444703,-0.268130068544043,-0.182540689397681,-0.116329399926423,-0.155192642116446,-0.231114836369544,-0.120053256122395,-0.213085452975013,0,0.141790446912029,0.0404616511382889,0.0615275694577176,0.221721849286824,-0.0536539454524766,0.0820486195996688,0.0899131698933483,0.0133581215829965,0.322442073865419,0.134624784571102,-0.0695723976622495,-0.00234050860917431,0.0861063558847858,0.038144019717833,-0.0993216645983072,0.00540058371354052,0.0347694902968644,0.158268455552122,0.0422080495881409,0.0495110721008023,0.0445586801823321,-0.0276928177914868,-0.170299245171013,-0.140126101583225,-0.0141697579437548,0.00788314028015631,-0.0549438455845942,0.121725711471606,0.156452570503608,0.0755366849565989
"697",697,0.464553040008374,0.0156397722135341,0.230440433001529,-0.0181981333326674,0,-0.18525519853622,-0.0886769647463426,-0.167521403722567,-0.118933166348861,-0.0951304241081369,-0.16194021749684,-0.103943069786985,-0.215459191623596,-0.328658200718384,-0.176477197565702,-0.192073076217649,-0.143615926231955,-0.186842728718778,-0.0609842168339852,-0.244980758421395,-0.11107644040904,-0.175655603413323,-0.141244742544394,-0.0688560109666215,-0.0977100692795437,-0.130865691217857,-0.119039372351476,-0.215454029671123,-0.195368339222439,-0.189087426341873,-0.10246573926581,-0.159631893403213,-0.227801112025399,-0.105119781682454,-0.165064691465015,0,0.120744948665436,0.0629980620801806,0.143093970519484,0.222031871972496,-0.0112590460733757,0.067780246834892,0.139225299039326,-0.0409326693719863,0.333620646011535,0.142292895387781,-0.0262234236817174,-0.0164051176838109,0.0955391236168905,-0.0292216824478977,-0.0981332901253907,-0.000406739303932185,0.0387647126556888,0.195497713356334,0.0267650008278137,0.039985160762778,0.0289285162351761,-0.0288010444383623,-0.0788098700031241,-0.143359513805972,-0.00878648627910029,0.062694740338803,-0.0612167131552699,0.104401697236006,0.180420402825973,0.0172924201570226
"698",698,0.464627495132162,0.0141607497591912,0.238725971342184,-0.0187053379812924,0,-0.190083246734261,-0.117030507539605,-0.188814507609344,-0.0399240864558266,-0.119098123803536,-0.0888373767650074,-0.102597876245796,-0.20719092191358,-0.379912439690539,-0.174220194288306,-0.245791473729188,-0.13637474118021,-0.19127260809268,-0.0593651429097493,-0.238022097003991,-0.10337139460919,-0.206881323710667,-0.114729712763623,-0.129849167680491,-0.106642335156414,-0.0900443476114882,-0.19562912019553,-0.170541374601426,-0.216136564221854,-0.149559397467366,-0.13160858085734,-0.124471980485986,-0.214530670638037,-0.156571163602518,-0.186354213576802,0,0.12532199476507,0.0804520624545541,0.177762402774562,0.272132867538438,0.0171645257792151,0.0982909111193315,0.106704476448161,0.0121182781372682,0.327115070903764,0.148138747672255,-0.077401134288748,0.0699350261746452,0.0673650808856063,-0.0570728211041081,-0.0785443319828975,-0.0489789567855061,0.039919106331864,0.149046320676465,0.0148365711005932,0.0664667421338478,0.016542088703929,-0.0570021595927934,-0.0978632403874815,-0.0925607032024434,-0.0320688414378778,0.0697708840480634,-0.0896787121547662,0.137209919190517,0.151365640885834,0.0410300150993242
"699",699,0.464087428652611,0.0137736374882114,0.2374514425378,-0.0214380390621734,0,-0.147074114909505,-0.0701673369865904,-0.202965848608973,-0.0359187452526116,-0.140312348165242,-0.126172758271337,-0.154520020872173,-0.230537943682436,-0.425470202215118,-0.166418149959829,-0.148130610170462,-0.0597089087511051,-0.178374601862205,-0.0545210178875457,-0.23466565619057,-0.166189527950204,-0.191897358857731,-0.105892846343934,-0.0968128678178286,-0.0882967847459615,-0.0917714006750112,-0.214500525138001,-0.150362247105274,-0.216736276413131,-0.194782955922147,-0.148206284797747,-0.129810176736678,-0.161709975641831,-0.0956577575479751,-0.2246925393745,0,0.137434668528218,0.0869410169551136,0.140877026447562,0.200746877291629,-0.0403023305402633,0.0782480208825911,0.130446115626993,0.102198253238119,0.38174829108689,0.0826653970162603,-0.0696184636128808,0.0806421422356098,0.0640841802516465,-0.0927319938565061,-0.0480558912447954,0.0164249902985961,0.0897130258863727,0.149318467670219,-0.0237268484715205,0.0609055422079892,0.0136911909036387,-0.121320764686379,-0.0873065459031163,-0.114976051397947,0.0023609167216409,0.101835391865349,-0.0858503059067467,0.123739470525918,0.136727893132387,0.102584677253045
"700",700,0.462092630303291,0.0144925883325696,0.240906979704036,-0.0201849942898286,0,-0.159246047330157,-0.061302999992539,-0.177091503809785,-0.09418624635869,-0.145536413933751,-0.120948168134132,-0.158680362664247,-0.142977776118051,-0.280964685575997,-0.184475001746727,-0.103311620929416,-0.0961103115843315,-0.183769098188472,-0.0786365649544506,-0.196399627120158,-0.160134793658759,-0.192027085869592,-0.0804133804875041,-0.128019113972777,-0.118662688942193,-0.118743996420664,-0.198382610679768,-0.177048234736511,-0.244630864543704,-0.191762582621231,-0.191969123754934,-0.178184688475457,-0.209805201354903,-0.0877039595201516,-0.218356956021573,0,0.134338170032745,0.0402346753882285,0.101602739032412,0.184772791790266,-0.00334482515034247,0.0704013358704812,0.10201359691519,0.0432845777188162,0.313568410521796,0.0794447054007669,-0.000429622728584655,0.0397384780461226,0.0765897485272558,-0.107449512618337,-0.0563973826713379,0.0250092398327809,0.0889448400529441,0.158446201903933,-0.00953025860337151,0.0853795084047083,0.0472397443433805,-0.105143840628568,-0.106652252859663,-0.0987846222014235,-0.04166919457274,0.0525002305042471,-0.0692521171164544,0.102765693442759,0.0767258259589019,0.0758551897229064
"701",701,0.455497896729311,0.0159917016862242,0.245339065182994,-0.0206038130447056,0,-0.160141416879563,-0.0722520554663855,-0.201184137864881,-0.0801532674923563,-0.0802358269814111,-0.144592112228623,-0.144750604710646,-0.22462027463017,-0.433195345879608,-0.2062501271419,-0.220569817914366,-0.0969203552703716,-0.229534848823902,-0.0952312138519533,-0.219478373016851,-0.163814012054505,-0.21722021696834,-0.0765128166194281,-0.115109456789532,-0.107666205708023,-0.153229802479304,-0.178483894634945,-0.154853558317565,-0.202232423810378,-0.154460180704809,-0.108228642490903,-0.2023115824339,-0.201077316521873,-0.154804606891245,-0.231766830512681,0,0.140727301569714,0.104230640711408,0.101461934873523,0.220778045056857,0.00267794466354593,0.121201614232719,0.121582355086693,0.0531410613310568,0.314156092104848,0.101660994226043,-0.0431609851166144,0.00132588985073153,0.0985108190899113,-0.0148124203505689,-0.120852176960558,0.00150579425218774,0.0911927181108012,0.175826483109744,-0.0582171383270027,0.122791185597715,-0.00731746895152253,-0.0580971241719395,-0.0264963383401826,-0.0905494897708455,-0.0318894292355935,0.0441825665733006,-0.0191885756765496,0.111973049139751,0.138984912347779,0.0258701833174534
"702",702,0.464546039519338,0.014523397191273,0.236895767196785,-0.021767882848373,0,-0.159778224130811,-0.100267914231498,-0.184432139619769,-0.0789321597690796,-0.138077067947858,-0.159250719134019,-0.165215314989907,-0.226983733966409,-0.285052763874144,-0.216780310551687,-0.0638700790594675,-0.058276121281589,-0.176805158945131,-0.120710164728134,-0.259539128007855,-0.13955102610334,-0.146682638180739,-0.0662326139820453,-0.0633848708454682,-0.119652274105643,-0.134798108592315,-0.175115036574443,-0.147890149943573,-0.252502700791168,-0.203821032577346,-0.116513681424932,-0.137742542902952,-0.189249007016431,-0.122333804289149,-0.148912688378118,0,0.121916066396945,0.0535255088125338,0.104275186543015,0.210636718522558,0.0138646820574969,0.083227313916813,0.104220831846317,0.0837258982057296,0.374376376541445,0.135501724704251,-0.039400076821023,0.00471385619720139,0.0535180960507095,-0.0223723569933571,-0.092475633792384,0.0195007342537384,0.0729822494342907,0.200434906992538,-0.0049439447340023,0.0734724613559296,0.00447961073438379,-0.0512789609852487,-0.0143172027045617,-0.063966651182682,-0.000892577137747992,0.0571657091008492,-0.0591700193749131,0.1420884911301,0.185583665878213,0.0210755509262857
"703",703,0.45508341386687,0.0152345784128499,0.238987078804118,-0.0233472111888274,0,-0.178579312800901,-0.0845106645728807,-0.121113625876115,-0.0708140345862065,-0.128886657368106,-0.154831416257171,-0.166689785402698,-0.190452432658071,-0.315489893225974,-0.18112819025696,-0.0661762032433031,-0.0623204074992209,-0.197437916559168,-0.122616021313826,-0.248519861156476,-0.125593264049024,-0.168979086830441,-0.0151613817190393,-0.0554574043607867,-0.0920561203211564,-0.161334378021164,-0.184343529101989,-0.152909781061276,-0.199197729577069,-0.183596371188937,-0.110037432963527,-0.126295460007739,-0.185886622079509,-0.0787231452285909,-0.187612647790752,0,0.17766472752901,0.0858018231710766,0.0920054779170064,0.177549433733292,-0.0437127731219572,0.0768913369559565,0.132034413325752,0.0345511447828394,0.369351049997531,0.140689180650578,-0.0567646449198551,0.0374662503299237,0.0640124396812744,-0.0571513277349817,-0.0681248033952724,0.000606239351782376,0.0539510719541913,0.189429966471957,-0.0213305544457735,0.0972146453793076,0.0575635185804685,-0.098574861833851,-0.0963290777067918,-0.101628793951489,-0.0660373835540526,0.0580706427873873,-0.00640243686377032,0.169183995478252,0.174854064318156,0.0390409384325822
"704",704,0.454504141166769,0.0147798825871973,0.249269501399399,-0.0223286816481902,0,-0.188994634841211,-0.0833654107560157,-0.16923418042499,-0.00205619411302393,-0.1287490203608,-0.132420072911342,-0.183368577802899,-0.189523337842539,-0.354050131665694,-0.13215294818453,-0.118642930405591,-0.178683563577766,-0.168939036227702,-0.0899173755170562,-0.279057813164403,-0.123995274305795,-0.13742793329762,-0.0248776137721098,-0.0776237690598724,-0.143739566202146,-0.0873417060454511,-0.180294019530634,-0.170325796322757,-0.257101927802483,-0.135827796596652,-0.0478527497487092,-0.163977304388057,-0.164723272373964,-0.152303632026704,-0.194201721508917,0,0.182198097701447,0.103123140630943,0.11445168196218,0.181296285868703,-0.0281073442065388,0.0771998695268365,0.152573292812668,0.0599889044240518,0.348440060475049,0.128883968672171,1.41624653427763e-05,-0.0160365444943812,0.0584010990818109,-0.0622601203362805,-0.0614133425403183,-0.0029310655500708,0.0531045699867074,0.166676740247175,-0.0140063807426903,0.0869919644732658,0.00317973765905571,0.0163392469377217,-0.11082462795496,-0.10034485546501,-0.0363173916662505,0.0444100455558581,-0.024643864034431,0.161035248402163,0.139630008229826,0.0745065456326051
"705",705,0.442490031911047,0.0144990382516163,0.246453909141553,-0.0214262775220929,0,-0.185602465706988,-0.11044245946302,-0.165971138618571,-0.0814219668752993,-0.149932103186061,-0.110120541624028,-0.145457170866113,-0.175537125102841,-0.339265998579324,-0.148703529856152,-0.163218791029529,-0.166098017964907,-0.150880864089145,-0.0791060151351011,-0.284983408270134,-0.118037212682469,-0.139594195995081,-0.0651559272945959,-0.0798028459311582,-0.0370084213848333,-0.0729630586617465,-0.184205285848759,-0.157998752608504,-0.125228852329268,-0.134525925463755,-0.0534069143726942,-0.180070560621636,-0.173924919482653,-0.149921229879713,-0.148045807602125,0,0.197969944322821,0.0680532009210953,0.10962477432417,0.171870754782227,-0.0392857311547499,0.0936948058441351,0.0581750190143634,0.0519485791424226,0.329642363882669,0.108412551030428,-0.06821486980715,-0.0263341965623534,0.0512332920638868,-0.0297357970442732,-0.0330379436092845,0.00587365068557828,0.0359616697207843,0.119346473352241,0.00641922474555022,0.069709429448717,-0.00545816086849992,-0.00516599962875381,-0.0642455726506617,-0.116726261394467,-0.0383760547879653,0.0452132256359681,-0.095561341922782,0.14826227485304,0.1536962094619,0.0371261196904517
"706",706,0.445298461482896,0.01354948610632,0.257287927081183,-0.0221207008277967,0,-0.161376515620039,-0.0988068157568603,-0.177494932593879,-0.0161029099967514,-0.126963132803702,-0.114623703902393,-0.131412833432055,-0.158787562058835,-0.313380917981822,-0.126736398070819,-0.0871625227787595,-0.099492736384613,-0.142708578749431,-0.0843225950442602,-0.274873606359892,-0.106834802946172,-0.165228659705525,-0.0603836505199173,-0.0850612910679815,-0.0972795762300003,-0.135896865031649,-0.183036671223067,-0.144376882078349,-0.121687488289631,-0.147163605349787,-0.0943000744284568,-0.157680008000361,-0.170669311007954,-0.0666573625245112,-0.15504045143016,0,0.135437082141597,-0.002097189625279,0.0412977098033284,0.187974792610854,-0.0566668432628652,0.07498253910439,0.0655648759167577,0.0662986323379277,0.31559053908933,0.114319893610673,-0.181048759122349,0.0466344922512955,0.0472814876488542,-0.0722153984177826,-0.0550725169016806,-0.0277727403990378,0.0665350448436874,0.132028236018802,-0.0565219969378231,0.0895418292815903,0.0311876336992858,-0.00362928897472578,-0.043918114694588,-0.0962100863517771,-0.0394029004961995,0.0458271499841705,-0.0940391552520101,0.140748080720342,0.105786093828979,0.0586788698367428
"707",707,0.44403735508203,0.0134059588236973,0.266620344055551,-0.0237092594378072,0,-0.179070633761387,-0.0958713623472617,-0.204919999523037,-0.0685961726835784,-0.041656744231341,-0.0706064509674523,-0.132050010598434,-0.0968485424265925,-0.27713506206531,-0.180435547883074,-0.155037373332068,-0.097105385394164,-0.140459722329021,-0.0631465242948898,-0.130073023818449,-0.097369804600767,-0.179839810565387,-0.0803943935023244,-0.0507724174702959,-0.0988014356230056,-0.0848392698640895,-0.183203785034364,-0.244896619666459,-0.227176114336942,-0.107269470590849,-0.0936784102977486,-0.136794009134339,-0.189487445144018,-0.0558997956325221,-0.180363051539487,0,0.142748762519868,0.0557443523195801,0.111591303423578,0.186260675037566,-0.00657638343781602,0.0509966563264718,0.0870221345989163,0.0134003979136391,0.384370586145298,0.12267742443293,-0.00465339154491204,0.0181006493200586,0.0772648832617491,-0.035283999562061,-0.111672531957768,-0.0140234336035015,0.0399995146389302,0.214060326668594,-0.0533496640079025,0.0476620066249161,0.0153747192913604,-0.046374808459208,-0.149369846232059,-0.153627256146948,-0.0179957676571521,0.0366939580452924,-0.081021829806333,0.086025456808008,0.148296699534412,0.0361342559526506
"708",708,0.443337833136741,0.0129341696573778,0.270430901423029,-0.0260760329613588,0,-0.145878219351741,-0.0775586527181601,-0.101477930583637,-0.032098804334315,-0.0746444640438837,-0.0958759425711636,-0.13491754524345,-0.224583108584011,-0.371425271550595,-0.164710639028866,-0.00991051928547693,-0.112233871173145,-0.193853152324905,-0.0446340129476868,-0.220308950196505,-0.0814444503899812,-0.119070101229938,-0.0164861486105023,-0.117957465033636,-0.144008720913302,-0.0931405955048795,-0.238701373642333,-0.22953581337668,-0.208361877190613,-0.167410330993115,-0.0515250662546315,-0.121913621521423,-0.197335836255185,-0.137597956553316,-0.16999833377087,0,0.150501852673502,0.0638180900206184,0.136757139303065,0.198441340600859,-0.0385701460443455,0.10614387740603,0.0102136174326773,-0.00799689178122227,0.292491469670481,0.11706189927937,-0.13553586107863,0.0055006782037821,0.0592845106776021,-0.122909206714639,-0.0667812928779033,-0.0867912072421339,0.119441481175618,0.175200393327086,-0.0767542762063027,0.0835085926760327,0.0162062557049356,-0.0426440790559497,-0.108946913714589,-0.109368989785927,-0.0430013158596837,0.0657914418365027,-0.0997209359824087,0.0976595425091217,0.13965303593379,0.0598703849477371
"709",709,0.445371839693353,0.0151038081679952,0.270895703329434,-0.0261128478585396,0,-0.196193642534072,-0.0983100640328224,-0.117401782347512,-0.0558622985999658,-0.103937155092848,-0.0920050483339404,-0.146078457110424,-0.127370936709761,-0.388584765221703,-0.131802290834597,-0.100460172467045,-0.0921309974896158,-0.201483548236145,-0.0821429011701181,-0.252331952536645,-0.0812385212986176,-0.0985931597254394,-0.00772662876869632,-0.122349047244221,-0.0726448170711871,-0.12714453171671,-0.202780728422022,-0.226414880762869,-0.222088283815666,-0.132858656241131,-0.0979572500234606,-0.0885651594370278,-0.186903385744553,-0.141483637871178,-0.148008266327795,0,0.128742013246407,0.0422706057368894,0.137000767104836,0.162000950416267,-0.0585904626181599,0.0457105584742919,0.0351452520645275,0.013724553149141,0.291935031276998,0.0969880986598908,-0.17051573572396,0.0149105241158028,0.112806041002507,-0.113895361582998,-0.101415489790193,0.0197509637211376,0.0107438949375445,0.174534218171337,-0.0445259398450447,0.0692994011508088,-0.000978544109534156,-0.0920326685719586,-0.146217591491674,-0.108585509177052,-0.0316559676190171,0.0297153209484462,0.0179131671611663,0.122357657467442,0.122486764195411,0.0911483687787392
"710",710,0.445106691132006,0.0156386289900572,0.273005177606881,-0.0238884579604487,0,-0.226705890142974,-0.124575528027311,-0.178087856514672,-0.0617032175038681,-0.0962312355872894,-0.107517178708375,-0.0921889159860162,-0.145956754169053,-0.432126406556752,-0.130199194627839,-0.0950532229174085,-0.100012833157781,-0.227344339651702,-0.102591144281159,-0.249805771211323,-0.115419539675626,-0.21781698468166,0.00798427844284263,-0.0714505674456716,-0.0545913717317624,-0.162630215016501,-0.162130856262601,-0.231573316878297,-0.190226251816343,-0.151362890937405,-0.109105223995376,-0.182290788489045,-0.150306908261242,-0.0903474640820074,-0.174489932861542,0,0.117344306966766,-0.00407333229827406,0.0433874384964171,0.211626633882021,-0.0430139955427541,0.0547016699044813,0.0765390343962493,0.0241965219436202,0.295498640396646,0.0770036760254162,-0.0456934450224444,0.0408435213589396,0.113714236001951,-0.0726756271724877,-0.0954101634020733,-0.0546584544468753,0.0221764253848106,0.165357891468197,-0.0513101449905315,0.0662352108102887,-0.00284325155485154,-0.0507263491151114,-0.116538135259397,-0.159615854829277,0.00314268969017067,-0.00459321900251539,-0.0106780555605212,0.121616576303957,0.134523211404902,0.0711584662808905
